idno,tpx_all,DATE,TIME,DURATION,SET,PRESENT_REF,FUTURE_REF,PAST_REF,SP,SU,FA,WI,MO,MI,AF,NI,DATE_century,DATE_decade,DATE_year,DATE_month,DATE_day,DATE_spec_none,DATE_spec_year,DATE_spec_year_month,DATE_spec_month,DATE_spec_day,DATE_spec_month_day,DATE_spec_any,DATE_spec_full,TIME_daytime,TIME_hour,DURATION_century,DURATION_decade,DURATION_year,DURATION_month,DURATION_week,DURATION_day,DURATION_hour,DURATION_minute,SET_century,SET_year,SET_month,SET_week,SET_day,SET_daytime,VERB_present,VERB_imperfect,VERB_future,VERB_past,VERB_conditional,ahora,pronto,hoy,mañana,el_día,ayer,al_día_siguiente,del_día,julio,este_momento,próximo,próxima,domingo,ahora_mismo,actual,el_año,el_día_siguiente,invierno,estos_momentos,hoy_mismo,domingos,al_siguiente_día,reciente,la_primavera,primavera,la_semana,mañana_mismo,del_año,próximos,mayo,el_día_anterior,el_domingo,próximas,actualmente,el_mismo_día,verano,estos_días,el_invierno,del_siglo,del_día_siguiente,este_día,el_sábado,diciembre,el_futuro,abril,los_veinte,recientemente,medio_día,ese_mismo_día,octubre,la_noche,la_mañana,la_tarde,esta_noche,anoche,la_madrugada,esta_mañana,esta_tarde,pasado_mañana,última_noche,el_mediodía,esta_noche_misma,el_mañana,la_medianoche,estas_noches,siguiente_mañana,siguiente_noche,esta_madrugada,pasada_noche,la_mañana_del_domingo,la_noche_del_viernes,la_noche_del_domingo,las_9_de_la_mañana,última_tarde,la_tarde_del_domingo,esta_tarde_misma,la_noche_del_lunes,siguiente_madrugada,las_9_de_la_noche,estas_tardes,las_4_de_la_tarde,la_noche_del_jueves,esta_mañana_misma,la_mañana_del_viernes,las_11_de_la_mañana,la_tarde_del_sábado,próxima_madrugada,últimas_noches,próxima_noche,pasado_noche,las_5_de_la_tarde,la_tarde_del_viernes,la_mañana_del_sábado,las_11_de_la_noche,las_3_de_la_tarde,la_noche_del_sábado,las_12_de_la_noche,las_6_de_la_tarde,la_noches,presente_mañana,un_día,años,una_hora,tres_días,algunos_días,dos_horas,pocos_días,un_año,todo_el_día,dos_días,muchos_años,un_mes,dos_años,veinte_años,algunos_minutos,algunas_horas,un_minuto,diez_años,ocho_días,dos_meses,quince_días,una_semana,muchos_días,cinco_minutos,tres_años,dos,algunos_años,seis_años,tres_meses,seis_meses,cinco_años,algunos_meses,diez_minutos,pocas_horas,cuatro_días,ocho_años,cuatro_años,quince_años,unos_días,treinta_años,los_pocos_días,tres_horas,pocos_años,pocos_minutos,siete_años,dos_minutos,tres,muchas_horas,un_siglo,pocos_meses,cada_día,todos_los_días,diariamente,todas_las_noches,diario,diaria,todas_las_mañanas,todas_las_tardes,al_día,diarias,diarios,cada_mes,cada_año,mensuales,al_mes,al_año,al_mediodía,cada_semana,cada_noche,mensual,anuales,todos_los_años,todos_los_domingos,anual,anualmente,todos_los_sábados,cada_ocho_días,cada_mañana,dos_veces_al_día,dos_veces_por_semana,mensualmente,todos_los_meses,todas_las_semanas,todos_los_siglos,una_vez_por_semana,semanal,al_siglo,cada_domingo,una_vez_al_año,dos_veces_a_la_semana,semanalmente,cada_quince_días,cada_tarde,cada_dos_meses,todos_los_jueves,cada_sábado,todos_los_viernes,una_vez_al_día,cada_dos_días,todos_los_lunes,DATE_prop,TIME_prop,DURATION_prop,SET_prop,PRESENT_REF_prop,FUTURE_REF_prop,PAST_REF_prop,SP_prop,SU_prop,FA_prop,WI_prop,MO_prop,MI_prop,AF_prop,NI_prop,DATE_century_prop,DATE_decade_prop,DATE_year_prop,DATE_month_prop,DATE_day_prop,DATE_spec_none_prop,DATE_spec_year_prop,DATE_spec_year_month_prop,DATE_spec_month_prop,DATE_spec_day_prop,DATE_spec_month_day_prop,DATE_spec_any_prop,DATE_spec_full_prop,TIME_daytime_prop,TIME_hour_prop,DURATION_century_prop,DURATION_decade_prop,DURATION_year_prop,DURATION_month_prop,DURATION_week_prop,DURATION_day_prop,DURATION_hour_prop,DURATION_minute_prop,SET_century_prop,SET_year_prop,SET_month_prop,SET_week_prop,SET_day_prop,SET_daytime_prop,VERB_present_prop,VERB_imperfect_prop,VERB_future_prop,VERB_past_prop,VERB_conditional_prop,ahora_prop,pronto_prop,hoy_prop,mañana_prop,el_día_prop,ayer_prop,al_día_siguiente_prop,del_día_prop,julio_prop,este_momento_prop,próximo_prop,próxima_prop,domingo_prop,ahora_mismo_prop,actual_prop,el_año_prop,el_día_siguiente_prop,invierno_prop,estos_momentos_prop,hoy_mismo_prop,domingos_prop,al_siguiente_día_prop,reciente_prop,la_primavera_prop,primavera_prop,la_semana_prop,mañana_mismo_prop,del_año_prop,próximos_prop,mayo_prop,el_día_anterior_prop,el_domingo_prop,próximas_prop,actualmente_prop,el_mismo_día_prop,verano_prop,estos_días_prop,el_invierno_prop,del_siglo_prop,del_día_siguiente_prop,este_día_prop,el_sábado_prop,diciembre_prop,el_futuro_prop,abril_prop,los_veinte_prop,recientemente_prop,medio_día_prop,ese_mismo_día_prop,octubre_prop,la_noche_prop,la_mañana_prop,la_tarde_prop,esta_noche_prop,anoche_prop,la_madrugada_prop,esta_mañana_prop,esta_tarde_prop,pasado_mañana_prop,última_noche_prop,el_mediodía_prop,esta_noche_misma_prop,el_mañana_prop,la_medianoche_prop,estas_noches_prop,siguiente_mañana_prop,siguiente_noche_prop,esta_madrugada_prop,pasada_noche_prop,la_mañana_del_domingo_prop,la_noche_del_viernes_prop,la_noche_del_domingo_prop,las_9_de_la_mañana_prop,última_tarde_prop,la_tarde_del_domingo_prop,esta_tarde_misma_prop,la_noche_del_lunes_prop,siguiente_madrugada_prop,las_9_de_la_noche_prop,estas_tardes_prop,las_4_de_la_tarde_prop,la_noche_del_jueves_prop,esta_mañana_misma_prop,la_mañana_del_viernes_prop,las_11_de_la_mañana_prop,la_tarde_del_sábado_prop,próxima_madrugada_prop,últimas_noches_prop,próxima_noche_prop,pasado_noche_prop,las_5_de_la_tarde_prop,la_tarde_del_viernes_prop,la_mañana_del_sábado_prop,las_11_de_la_noche_prop,las_3_de_la_tarde_prop,la_noche_del_sábado_prop,las_12_de_la_noche_prop,las_6_de_la_tarde_prop,la_noches_prop,presente_mañana_prop,un_día_prop,años_prop,una_hora_prop,tres_días_prop,algunos_días_prop,dos_horas_prop,pocos_días_prop,un_año_prop,todo_el_día_prop,dos_días_prop,muchos_años_prop,un_mes_prop,dos_años_prop,veinte_años_prop,algunos_minutos_prop,algunas_horas_prop,un_minuto_prop,diez_años_prop,ocho_días_prop,dos_meses_prop,quince_días_prop,una_semana_prop,muchos_días_prop,cinco_minutos_prop,tres_años_prop,dos_prop,algunos_años_prop,seis_años_prop,tres_meses_prop,seis_meses_prop,cinco_años_prop,algunos_meses_prop,diez_minutos_prop,pocas_horas_prop,cuatro_días_prop,ocho_años_prop,cuatro_años_prop,quince_años_prop,unos_días_prop,treinta_años_prop,los_pocos_días_prop,tres_horas_prop,pocos_años_prop,pocos_minutos_prop,siete_años_prop,dos_minutos_prop,tres_prop,muchas_horas_prop,un_siglo_prop,pocos_meses_prop,cada_día_prop,todos_los_días_prop,diariamente_prop,todas_las_noches_prop,diario_prop,diaria_prop,todas_las_mañanas_prop,todas_las_tardes_prop,al_día_prop,diarias_prop,diarios_prop,cada_mes_prop,cada_año_prop,mensuales_prop,al_mes_prop,al_año_prop,al_mediodía_prop,cada_semana_prop,cada_noche_prop,mensual_prop,anuales_prop,todos_los_años_prop,todos_los_domingos_prop,anual_prop,anualmente_prop,todos_los_sábados_prop,cada_ocho_días_prop,cada_mañana_prop,dos_veces_al_día_prop,dos_veces_por_semana_prop,mensualmente_prop,todos_los_meses_prop,todas_las_semanas_prop,todos_los_siglos_prop,una_vez_por_semana_prop,semanal_prop,al_siglo_prop,cada_domingo_prop,una_vez_al_año_prop,dos_veces_a_la_semana_prop,semanalmente_prop,cada_quince_días_prop,cada_tarde_prop,cada_dos_meses_prop,todos_los_jueves_prop,cada_sábado_prop,todos_los_viernes_prop,una_vez_al_día_prop,cada_dos_días_prop,todos_los_lunes_prop
nh0001,0.28160475835882587,0.18655594412490478,0.478394935353189,0.15391750046272581,0.31477560224397744,0.19947571741095604,0.2722173181733465,0.0,0.0,0.0,0.0,0.07976753565797676,0.6396069372639607,0.24286382136178636,0.19275334420568843,0.26904384462630065,0.0,0.07965295347046529,0.024606946912987007,0.013067022589136106,0.45853740627251166,0.3354900804577778,0.08631359840247751,0.00944493562583171,0.0,0.14279232207677922,0.0,0.073841630186741,0.1400697741656463,0.3385052571888075,0.0,0.0,0.0,0.12534906908995425,0.11456510434895652,0.3645614972421704,0.14437737546600135,0.1865520233686552,0.13558150132784388,0.0,0.0,0.0885250522494775,0.0,0.44920800791992077,0.13836290208526486,0.4132954214473437,0.41608718455176297,0.38063748665201885,0.6422448971189183,0.15561762857149086,0.25441682516983893,0.2907990947091059,0.22044666066497232,0.1898144004821949,0.2657160928390715,0.4081852931470684,0.0,0.18436915630843692,0.0,0.0,0.10520609079623487,0.0,0.045950567280041474,0.11423385766142337,0.0,0.14352656473435263,0.0,0.14446473956313066,0.0,0.0,0.0,0.17675723242767571,0.0,0.0,0.0,0.2171997030029699,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700042269247099,0.4370013652804649,0.20620125194096894,0.039619603803961956,0.06047189528104718,0.8444432222344442,0.19429105708942906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13396173730570385,0.10439530220082414,0.29665703342966565,0.0,0.0,0.0,0.0,0.19905800941990576,0.19429105708942906,0.0,0.0,0.14002401642650236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13451490485095147,0.18108568914310855,0.15990173431599022,0.0,0.0,0.11965130348696514,0.15990173431599022,0.0,0.09188345616543832,0.0,0.1920855791442085,0.0,0.0,0.21090455762109042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5329721702782971,0.0,0.40897132695339705,0.0,0.1624683753162468,0.0,0.0,0.0,0.0,0.2160745059216074,0.23227885368205142,0.23234517654823447,0.0,0.17968320316796837,0.0,0.1559627260870248,0.0,0.47970520294797037,0.0,0.0,0.0,0.0,0.0,0.35410020899791,0.0,0.24286382136178636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431886263893392,0.619715782878624,0.29095220005501776,0.29782359679266895,0.33493854656932354,0.22564054827674482,0.0,0.0,0.0,0.0,0.08934707903780066,0.9131075110456554,0.40335051546391754,0.30670103092783507,0.35486855723898114,0.0,0.1134020618556701,0.031800158604282314,0.028461329482248308,0.5873150105708247,0.4584308136954204,0.1033505154639175,0.020572048678397025,0.0,0.20618556701030927,0.0,0.16083472358871254,0.18995799923634973,0.4154639175257731,0.0,0.0,0.0,0.20618556701030927,0.1829896907216495,0.4406480117820324,0.1667684470193088,0.28465063001145474,0.21649484536082475,0.0,0.0,0.11404639175257732,0.0,0.538373424971363,0.21060382916053016,0.4129373952202491,0.36020682753265154,0.40705910740594464,0.7021554687498524,0.14903321615386045,0.3903234475008551,0.29931277604292067,0.28421391752577313,0.27582430419672327,0.479381443298969,0.42332474226804123,0.0,0.14123711340206185,0.0,0.0,0.10618556701030929,0.0,0.05357142857142857,0.12396907216494844,0.0,0.13745704467353953,0.0,0.13402061855670103,0.0,0.0,0.0,0.1654170571696345,0.0,0.0,0.0,0.23840206185567006,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35549276686130726,0.5103092783505154,0.3280987772716375,0.04873477038425492,0.08075601374570447,0.9999999999999999,0.3154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17287866772402855,0.10705789056304521,0.2699156513589503,0.0,0.0,0.0,0.0,0.2867853795688847,0.2279495990836197,0.0,0.0,0.163659793814433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21005154639175258,0.1709621993127148,0.21305841924398627,0.0,0.0,0.15463917525773196,0.24398625429553267,0.0,0.11597938144329895,0.0,0.1865979381443299,0.0,0.0,0.359106529209622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7216494845360826,0.0,0.6254295532646048,0.0,0.2405498281786941,0.0,0.0,0.0,0.0,0.23564064801178203,0.2983626440266829,0.24226804123711343,0.0,0.24398625429553267,0.0,0.2301178203240059,0.0,0.7319587628865981,0.0,0.0,0.0,0.0,0.0,0.45618556701030927,0.0,0.42783505154639173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0002,0.2889461153380009,0.22620587621951377,0.09611046904087003,0.3732556942247739,0.2314668769716087,0.306981777817819,0.4487853884726444,0.06126142522041574,0.14556126050605542,0.1909932864191539,0.0,0.08798430801585377,0.14109843889023702,0.0,0.11136644581130938,0.11658825312391716,0.02687151176898811,0.08785792283426352,0.12666118908855087,0.03202898497070191,0.22060943394951416,0.4981757502797191,0.0396686141650956,0.0,0.02253455941636465,0.0,0.0,0.012776153894260626,0.0,0.18066500221740628,0.0,0.05374302353797622,0.0,0.4090225647287824,0.16848845161148002,0.13403820154608798,0.40417801801449044,0.10778352970781993,0.24924602211668462,0.25528290059047154,0.030944870061589302,0.03254797581493165,0.20593032974736442,0.21470820189274448,0.20348736437064513,0.42400068880831265,0.43353192250799244,0.43232443918303315,0.460610572317325,0.5327639592408595,0.3826001215350841,0.39555822618034414,0.25789129118294396,0.14091720666545393,0.10990771354040282,0.050025782577044396,0.2790281485076438,0.03389347245814123,0.0,0.04652592412844778,0.1547243503079465,0.12203753134352502,0.025341944136305333,0.21000161773032433,0.14615070056710436,0.052770363180457816,0.12252285044083149,0.10623060320055172,0.28299495807382247,0.19782819703955354,0.08475693601876567,0.0,0.06126142522041574,0.2291919437029847,0.08539593949688587,0.07985774083960202,0.08095392164792796,0.0,0.0,0.03888282240017255,0.0,0.08170436877061482,0.14104218599486737,0.0,0.0,0.23199466148992964,0.15495160290112972,0.08542627194046752,0.05658685863733182,0.18543739383644742,0.0,0.0,0.0,0.07677574791139459,0.0,0.546499636010677,0.0,0.0,0.0,0.0,0.07002688581925763,0.13145902622150535,0.10830563440423317,0.058267704955402115,0.022233681145353068,0.10349205065293393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2001031303081776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24626833168449278,0.42221283731232784,0.08180384284485231,0.10313839682924855,0.0,0.27026207231254545,0.20641227857316186,0.21956277161324478,0.10715239019655423,0.45395535064304793,0.5109399013184501,0.0,0.041327232178967194,0.1898204319339966,0.0,0.057858125050554064,0.3354768260131037,0.1105415352260778,0.0,0.09891409851977676,0.3328985683086629,0.11758203240853086,0.07985774083960202,0.14654361805387042,0.0,0.05879101620426543,0.27421287308905606,0.0,0.1763730486127962,0.0706240394726199,0.07691184268471334,0.06783345466310765,0.07754320688074631,0.0,0.20641227857316186,0.04451286095607863,0.0,0.09108327266844615,0.06717625171883845,0.07784568874868561,0.0,0.0,0.23761088193264848,0.15036634851303618,0.0,0.11946938445361158,0.0,0.0,0.1602361886273558,0.20593032974736442,0.19861010002965834,0.2562056611045292,0.028475423980155838,0.4702438728463965,0.06606406212084448,0.0,0.0,0.05645373291272343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643664563617245,0.0,0.0,0.0,0.1735319097306479,0.0,0.0,0.0,0.23073552805414005,0.0,0.22843363261344338,0.0,0.0,0.3712691094394564,0.0,0.0,0.0,0.45162986330178756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5391675973382704,0.13497113414861256,0.6563634719624613,0.21639617145235127,0.500605386421605,0.3741598397037563,0.052434456928838954,0.17960503915560094,0.24174327545114063,0.0,0.09737827715355804,0.19903691813804175,0.0,0.17509363295880148,0.15618939068806448,0.025468164794007493,0.12359550561797754,0.1617401325266494,0.06893255829658142,0.25300140152504924,0.7374857989507286,0.04693352059925093,0.0,0.03542950344327655,0.0,0.0,0.0274967493952062,0.0,0.21910112359550557,0.0,0.050936329588014986,0.0,0.6647940074906367,0.26591760299625467,0.1600856072766185,0.46138789879758646,0.1625052018310445,0.39325842696629215,0.15917602996254682,0.021401819154628143,0.04143258426966292,0.24344569288389514,0.2542655014565127,0.3060460139111824,0.43501269136884857,0.3910839732616489,0.4733892433184906,0.5129698460603597,0.5140615516912836,0.5620551325061683,0.3971573240705314,0.3285346441947564,0.20296336378393856,0.1959269662921348,0.051264044943820225,0.32459425717852686,0.02565543071161049,0.0,0.0655430711610487,0.1543071161048689,0.12573568753344036,0.029193418940609953,0.225187265917603,0.16687473990844778,0.04993757802746567,0.10486891385767791,0.09737827715355805,0.34363295880149813,0.2015449438202247,0.09438202247191012,0.0,0.052434456928838954,0.15917602996254687,0.09800249687890138,0.08661048689138576,0.11298377028714109,0.0,0.0,0.03021223470661672,0.0,0.08073241781106949,0.14096016343207354,0.0,0.0,0.30477528089887646,0.20724094881398258,0.08801498127340825,0.04900124843945069,0.2808988764044944,0.0,0.0,0.0,0.07276618512573568,0.0,0.6264044943820225,0.0,0.0,0.0,0.0,0.09627332545830301,0.15168539325842695,0.17028133437853846,0.07082056520258768,0.029338327091136082,0.12109862671660424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2640449438202247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140305387496399,0.4278305963699221,0.0735444330949949,0.1316211878009631,0.0,0.33707865168539325,0.3096129837702872,0.31256384065372833,0.12421972534332086,0.3615934627170582,0.5558052434456929,0.0,0.039058319957196365,0.1926163723916533,0.0,0.054681647940074914,0.4007490636704121,0.11610486891385768,0.0,0.15262172284644196,0.31054931335830216,0.1548064918851436,0.07831120190670753,0.26123595505617975,0.0,0.08863920099875157,0.2865168539325843,0.0,0.23220973782771537,0.06779026217228465,0.0599250936329588,0.06367041198501873,0.13046192259675407,0.0,0.27808988764044945,0.04634831460674156,0.0,0.11235955056179775,0.12484394506866418,0.07958801498127341,0.0,0.0,0.24843945068664175,0.2272159800249688,0.0,0.1747815230961298,0.0,0.0,0.15355805243445694,0.27215980024968783,0.21401819154628143,0.32518175809649713,0.029338327091136082,0.5008025682182985,0.08863920099875157,0.0,0.0,0.05638784852267998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18024344569288386,0.0,0.0,0.0,0.149812734082397,0.0,0.0,0.0,0.2696629213483146,0.0,0.18539325842696627,0.0,0.0,0.31179775280898875,0.0,0.0,0.0,0.5393258426966292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0003,0.4331026374797446,0.17911487354498984,0.5431148031468807,0.5591244272617149,0.1954820447355275,0.1373626649579785,0.14601197599437402,0.0,0.0,0.0,0.44457086825405645,0.16099609627943984,0.5809180218682356,0.0,0.2778836895588949,0.28457981534642035,0.0,0.32152966642615305,0.09932919104666256,0.0351645082926381,0.47800771772240075,0.36620326323260616,0.13065608976137924,0.0,0.08246870786909138,0.0,0.0,0.043834043013471755,0.0,0.5730153322628246,0.5764000666037632,0.0,0.0,0.7589821082955707,0.15415239142829754,0.0,0.4552934587158368,0.21515482291416133,0.09121543938661109,0.0,0.16987131201484312,0.3573430648831659,0.0,0.09066437253704836,0.0,0.4340539006179166,0.46493767292751387,0.45303557665489097,0.6819766912303005,0.16175347273909885,0.1708429754477435,0.12906051577443128,0.24268965275485432,0.6082748961357697,0.1340747627240939,0.0,0.3403822315960852,0.0,0.0,0.12770161514125547,0.21233914001855392,0.0,0.0,0.0,0.0,0.0,0.3362935005827829,0.2915755003315582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5179645149950972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.17445374775408337,0.5612770945087809,0.2972709237141666,0.23989464495653098,0.12205139590386858,0.0,0.19607037797635568,0.0,0.5105733473941277,0.6138646833546098,0.0,0.0,0.0,0.8978742298939891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675942806153163,0.42140542479111615,0.2993738237119488,0.2830881944829883,0.8601638135411794,0.2967197646667037,0.0,0.0,0.3921407559527113,0.41532996614308726,0.4006850672777297,0.0,0.0,0.3473386246322917,0.0,0.3176111450296942,0.0,0.6068157850918577,0.0,0.0,0.3654881500804796,0.0,0.4383776433368485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42567205047085166,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.4273325192873399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15631533181624763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3573430648831659,0.7255092412721319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20204596279202547,0.5402900552486188,0.7548496399830581,0.14814814814814814,0.13046407950882738,0.07825432656132428,0.0,0.0,0.0,0.3555555555555555,0.1444444444444444,0.6642857142857143,0.0,0.3541666666666667,0.2957628887497391,0.0,0.36666666666666664,0.10282051282051281,0.06134997688395746,0.46756871035940806,0.3137800798532424,0.1253125,0.0,0.10510752688172041,0.0,0.0,0.07647533425541722,0.0,0.5633333333333332,0.6666666666666666,0.0,0.0,1.0,0.19722222222222224,0.0,0.41679657053780206,0.26296296296296295,0.11666666666666667,0.0,0.09523809523809523,0.36875,0.0,0.08703703703703702,0.0,0.4050010592140017,0.3690055921183427,0.45676128999003496,0.6932404699959283,0.14368220530599904,0.20597024749868353,0.103072443097403,0.250625,0.693271954674221,0.19374999999999998,0.0,0.32098765432098764,0.0,0.0,0.14583333333333337,0.1716666666666667,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44375000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9291666666666667,0.0,0.0,0.0,0.0,0.1819110769427894,0.5249999999999999,0.37887596899224796,0.2363636363636364,0.13055555555555556,0.0,0.255,0.0,0.5888888888888889,0.5944444444444444,0.0,0.0,0.0,0.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06987179487179487,0.34615384615384615,0.21818181818181817,0.29285714285714287,0.9475000000000002,0.3,0.0,0.0,0.3685185185185185,0.2681818181818182,0.35333333333333333,0.0,0.0,0.2857142857142857,0.0,0.24333333333333335,0.0,0.5166666666666666,0.0,0.0,0.2763888888888889,0.0,0.3484848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5805555555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13055555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3687500000000001,0.6833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
