idno,tpx_all,DATE,TIME,DURATION,SET,PRESENT_REF,FUTURE_REF,PAST_REF,SP,SU,FA,WI,MO,MI,AF,NI,DATE_century,DATE_decade,DATE_year,DATE_month,DATE_day,DATE_spec_none,DATE_spec_year,DATE_spec_year_month,DATE_spec_month,DATE_spec_day,DATE_spec_month_day,DATE_spec_any,DATE_spec_full,TIME_daytime,TIME_hour,DURATION_century,DURATION_decade,DURATION_year,DURATION_month,DURATION_week,DURATION_day,DURATION_hour,DURATION_minute,SET_century,SET_year,SET_month,SET_week,SET_day,SET_daytime,VERB_present,VERB_imperfect,VERB_future,VERB_past,VERB_conditional,ahora,pronto,hoy,mañana,el_día,ayer,al_día_siguiente,del_día,julio,este_momento,próximo,próxima,domingo,ahora_mismo,actual,el_año,el_día_siguiente,invierno,estos_momentos,hoy_mismo,domingos,al_siguiente_día,reciente,la_primavera,primavera,la_semana,mañana_mismo,del_año,próximos,mayo,el_día_anterior,el_domingo,próximas,actualmente,el_mismo_día,verano,estos_días,el_invierno,del_siglo,del_día_siguiente,este_día,el_sábado,diciembre,el_futuro,abril,los_veinte,recientemente,medio_día,ese_mismo_día,octubre,la_noche,la_mañana,la_tarde,esta_noche,anoche,la_madrugada,esta_mañana,esta_tarde,pasado_mañana,última_noche,el_mediodía,esta_noche_misma,el_mañana,la_medianoche,estas_noches,siguiente_mañana,siguiente_noche,esta_madrugada,pasada_noche,la_mañana_del_domingo,la_noche_del_viernes,la_noche_del_domingo,las_9_de_la_mañana,última_tarde,la_tarde_del_domingo,esta_tarde_misma,la_noche_del_lunes,siguiente_madrugada,las_9_de_la_noche,estas_tardes,las_4_de_la_tarde,la_noche_del_jueves,esta_mañana_misma,la_mañana_del_viernes,las_11_de_la_mañana,la_tarde_del_sábado,próxima_madrugada,últimas_noches,próxima_noche,pasado_noche,las_5_de_la_tarde,la_tarde_del_viernes,la_mañana_del_sábado,las_11_de_la_noche,las_3_de_la_tarde,la_noche_del_sábado,las_12_de_la_noche,las_6_de_la_tarde,la_noches,presente_mañana,un_día,años,una_hora,tres_días,algunos_días,dos_horas,pocos_días,un_año,todo_el_día,dos_días,muchos_años,un_mes,dos_años,veinte_años,algunos_minutos,algunas_horas,un_minuto,diez_años,ocho_días,dos_meses,quince_días,una_semana,muchos_días,cinco_minutos,tres_años,dos,algunos_años,seis_años,tres_meses,seis_meses,cinco_años,algunos_meses,diez_minutos,pocas_horas,cuatro_días,ocho_años,cuatro_años,quince_años,unos_días,treinta_años,los_pocos_días,tres_horas,pocos_años,pocos_minutos,siete_años,dos_minutos,tres,muchas_horas,un_siglo,pocos_meses,cada_día,todos_los_días,diariamente,todas_las_noches,diario,diaria,todas_las_mañanas,todas_las_tardes,al_día,diarias,diarios,cada_mes,cada_año,mensuales,al_mes,al_año,al_mediodía,cada_semana,cada_noche,mensual,anuales,todos_los_años,todos_los_domingos,anual,anualmente,todos_los_sábados,cada_ocho_días,cada_mañana,dos_veces_al_día,dos_veces_por_semana,mensualmente,todos_los_meses,todas_las_semanas,todos_los_siglos,una_vez_por_semana,semanal,al_siglo,cada_domingo,una_vez_al_año,dos_veces_a_la_semana,semanalmente,cada_quince_días,cada_tarde,cada_dos_meses,todos_los_jueves,cada_sábado,todos_los_viernes,una_vez_al_día,cada_dos_días,todos_los_lunes,DATE_prop,TIME_prop,DURATION_prop,SET_prop,PRESENT_REF_prop,FUTURE_REF_prop,PAST_REF_prop,SP_prop,SU_prop,FA_prop,WI_prop,MO_prop,MI_prop,AF_prop,NI_prop,DATE_century_prop,DATE_decade_prop,DATE_year_prop,DATE_month_prop,DATE_day_prop,DATE_spec_none_prop,DATE_spec_year_prop,DATE_spec_year_month_prop,DATE_spec_month_prop,DATE_spec_day_prop,DATE_spec_month_day_prop,DATE_spec_any_prop,DATE_spec_full_prop,TIME_daytime_prop,TIME_hour_prop,DURATION_century_prop,DURATION_decade_prop,DURATION_year_prop,DURATION_month_prop,DURATION_week_prop,DURATION_day_prop,DURATION_hour_prop,DURATION_minute_prop,SET_century_prop,SET_year_prop,SET_month_prop,SET_week_prop,SET_day_prop,SET_daytime_prop,VERB_present_prop,VERB_imperfect_prop,VERB_future_prop,VERB_past_prop,VERB_conditional_prop,ahora_prop,pronto_prop,hoy_prop,mañana_prop,el_día_prop,ayer_prop,al_día_siguiente_prop,del_día_prop,julio_prop,este_momento_prop,próximo_prop,próxima_prop,domingo_prop,ahora_mismo_prop,actual_prop,el_año_prop,el_día_siguiente_prop,invierno_prop,estos_momentos_prop,hoy_mismo_prop,domingos_prop,al_siguiente_día_prop,reciente_prop,la_primavera_prop,primavera_prop,la_semana_prop,mañana_mismo_prop,del_año_prop,próximos_prop,mayo_prop,el_día_anterior_prop,el_domingo_prop,próximas_prop,actualmente_prop,el_mismo_día_prop,verano_prop,estos_días_prop,el_invierno_prop,del_siglo_prop,del_día_siguiente_prop,este_día_prop,el_sábado_prop,diciembre_prop,el_futuro_prop,abril_prop,los_veinte_prop,recientemente_prop,medio_día_prop,ese_mismo_día_prop,octubre_prop,la_noche_prop,la_mañana_prop,la_tarde_prop,esta_noche_prop,anoche_prop,la_madrugada_prop,esta_mañana_prop,esta_tarde_prop,pasado_mañana_prop,última_noche_prop,el_mediodía_prop,esta_noche_misma_prop,el_mañana_prop,la_medianoche_prop,estas_noches_prop,siguiente_mañana_prop,siguiente_noche_prop,esta_madrugada_prop,pasada_noche_prop,la_mañana_del_domingo_prop,la_noche_del_viernes_prop,la_noche_del_domingo_prop,las_9_de_la_mañana_prop,última_tarde_prop,la_tarde_del_domingo_prop,esta_tarde_misma_prop,la_noche_del_lunes_prop,siguiente_madrugada_prop,las_9_de_la_noche_prop,estas_tardes_prop,las_4_de_la_tarde_prop,la_noche_del_jueves_prop,esta_mañana_misma_prop,la_mañana_del_viernes_prop,las_11_de_la_mañana_prop,la_tarde_del_sábado_prop,próxima_madrugada_prop,últimas_noches_prop,próxima_noche_prop,pasado_noche_prop,las_5_de_la_tarde_prop,la_tarde_del_viernes_prop,la_mañana_del_sábado_prop,las_11_de_la_noche_prop,las_3_de_la_tarde_prop,la_noche_del_sábado_prop,las_12_de_la_noche_prop,las_6_de_la_tarde_prop,la_noches_prop,presente_mañana_prop,un_día_prop,años_prop,una_hora_prop,tres_días_prop,algunos_días_prop,dos_horas_prop,pocos_días_prop,un_año_prop,todo_el_día_prop,dos_días_prop,muchos_años_prop,un_mes_prop,dos_años_prop,veinte_años_prop,algunos_minutos_prop,algunas_horas_prop,un_minuto_prop,diez_años_prop,ocho_días_prop,dos_meses_prop,quince_días_prop,una_semana_prop,muchos_días_prop,cinco_minutos_prop,tres_años_prop,dos_prop,algunos_años_prop,seis_años_prop,tres_meses_prop,seis_meses_prop,cinco_años_prop,algunos_meses_prop,diez_minutos_prop,pocas_horas_prop,cuatro_días_prop,ocho_años_prop,cuatro_años_prop,quince_años_prop,unos_días_prop,treinta_años_prop,los_pocos_días_prop,tres_horas_prop,pocos_años_prop,pocos_minutos_prop,siete_años_prop,dos_minutos_prop,tres_prop,muchas_horas_prop,un_siglo_prop,pocos_meses_prop,cada_día_prop,todos_los_días_prop,diariamente_prop,todas_las_noches_prop,diario_prop,diaria_prop,todas_las_mañanas_prop,todas_las_tardes_prop,al_día_prop,diarias_prop,diarios_prop,cada_mes_prop,cada_año_prop,mensuales_prop,al_mes_prop,al_año_prop,al_mediodía_prop,cada_semana_prop,cada_noche_prop,mensual_prop,anuales_prop,todos_los_años_prop,todos_los_domingos_prop,anual_prop,anualmente_prop,todos_los_sábados_prop,cada_ocho_días_prop,cada_mañana_prop,dos_veces_al_día_prop,dos_veces_por_semana_prop,mensualmente_prop,todos_los_meses_prop,todas_las_semanas_prop,todos_los_siglos_prop,una_vez_por_semana_prop,semanal_prop,al_siglo_prop,cada_domingo_prop,una_vez_al_año_prop,dos_veces_a_la_semana_prop,semanalmente_prop,cada_quince_días_prop,cada_tarde_prop,cada_dos_meses_prop,todos_los_jueves_prop,cada_sábado_prop,todos_los_viernes_prop,una_vez_al_día_prop,cada_dos_días_prop,todos_los_lunes_prop
nh0001,0.0053349466505334935,0.0027224727752722467,0.0013474865251347484,0.0009074909250907492,0.00035749642503574966,0.0011274887251127488,0.0004399956000439996,0.0,0.0,0.0,0.0,2.749972500274997e-05,0.0005499945000549994,2.749972500274997e-05,0.0001924980750192498,0.0006324936750632494,0.0,2.749972500274997e-05,2.749972500274997e-05,8.249917500824991e-05,0.0009624903750962492,0.0022549774502254967,0.00010999890001099988,5.499945000549994e-05,0.0,2.749972500274997e-05,0.0,0.0004674953250467495,0.0002749972500274997,0.0008524914750852492,0.0,0.0,0.0,0.00021999780002199975,8.249917500824991e-05,0.00010999890001099988,0.0001924980750192498,0.0001924980750192498,8.249917500824991e-05,0.0,0.0,2.749972500274997e-05,0.0,0.0002749972500274997,5.499945000549994e-05,0.03827961720382796,0.03965460345396546,0.003574964250357497,0.03222967770322297,0.0013474865251347484,0.0005224947750522495,0.0004124958750412496,0.0003024969750302497,0.00024749752502474976,0.00021999780002199975,0.00016499835001649983,0.0,5.499945000549994e-05,0.0,0.0,2.749972500274997e-05,0.0,5.499945000549994e-05,2.749972500274997e-05,0.0,2.749972500274997e-05,0.0,2.749972500274997e-05,0.0,0.0,0.0,2.749972500274997e-05,0.0,0.0,0.0,2.749972500274997e-05,0.0,0.0,0.0,0.0,0.0,0.00024749752502474976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005774942250577495,0.0003024969750302497,0.0001924980750192498,2.749972500274997e-05,2.749972500274997e-05,0.00016499835001649983,5.499945000549994e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010999890001099988,5.499945000549994e-05,0.00010999890001099988,0.0,0.0,0.0,0.0,5.499945000549994e-05,5.499945000549994e-05,0.0,0.0,2.749972500274997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.749972500274997e-05,2.749972500274997e-05,2.749972500274997e-05,0.0,0.0,2.749972500274997e-05,2.749972500274997e-05,0.0,2.749972500274997e-05,0.0,2.749972500274997e-05,0.0,0.0,2.749972500274997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.499945000549994e-05,0.0,2.749972500274997e-05,0.0,2.749972500274997e-05,0.0,0.0,0.0,0.0,5.499945000549994e-05,5.499945000549994e-05,8.249917500824991e-05,0.0,2.749972500274997e-05,0.0,2.749972500274997e-05,0.0,5.499945000549994e-05,0.0,0.0,0.0,0.0,0.0,2.749972500274997e-05,0.0,2.749972500274997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5103092783505154,0.25257731958762886,0.17010309278350516,0.06701030927835051,0.211340206185567,0.08247422680412371,0.0,0.0,0.0,0.0,0.005154639175257732,0.10309278350515463,0.005154639175257732,0.03608247422680412,0.11855670103092783,0.0,0.005154639175257732,0.005154639175257732,0.015463917525773196,0.18041237113402062,0.422680412371134,0.020618556701030927,0.010309278350515464,0.0,0.005154639175257732,0.0,0.08762886597938144,0.05154639175257732,0.15979381443298968,0.0,0.0,0.0,0.041237113402061855,0.015463917525773196,0.020618556701030927,0.03608247422680412,0.03608247422680412,0.015463917525773196,0.0,0.0,0.005154639175257732,0.0,0.05154639175257732,0.010309278350515464,0.3326164874551971,0.34456391875746717,0.03106332138590203,0.2800477897252091,0.011708482676224612,0.0979381443298969,0.07731958762886598,0.05670103092783505,0.04639175257731959,0.041237113402061855,0.030927835051546393,0.0,0.010309278350515464,0.0,0.0,0.005154639175257732,0.0,0.010309278350515464,0.005154639175257732,0.0,0.005154639175257732,0.0,0.005154639175257732,0.0,0.0,0.0,0.005154639175257732,0.0,0.0,0.0,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.04639175257731959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10824742268041238,0.05670103092783505,0.03608247422680412,0.005154639175257732,0.005154639175257732,0.030927835051546393,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.010309278350515464,0.020618556701030927,0.0,0.0,0.0,0.0,0.010309278350515464,0.010309278350515464,0.0,0.0,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.005154639175257732,0.005154639175257732,0.0,0.0,0.005154639175257732,0.005154639175257732,0.0,0.005154639175257732,0.0,0.005154639175257732,0.0,0.0,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.005154639175257732,0.0,0.005154639175257732,0.0,0.0,0.0,0.0,0.010309278350515464,0.010309278350515464,0.015463917525773196,0.0,0.005154639175257732,0.0,0.005154639175257732,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.0,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0002,0.005399174957534579,0.0030332443581654943,0.0004549866537248241,0.001648062767936585,0.00026288117770767607,0.0014458464773922186,0.0006673137587964086,1.0110814527218312e-05,5.0554072636091556e-05,5.0554072636091556e-05,0.0,3.033244358165494e-05,0.00012132977432661975,0.0,0.00011121895979940145,0.00030332443581654935,1.0110814527218312e-05,3.033244358165494e-05,0.00014155140338105638,0.00020221629054436622,0.000515651540888134,0.0029523578419477477,5.0554072636091556e-05,0.0,3.033244358165494e-05,0.0,0.0,8.08865162177465e-05,0.0,0.0004549866537248241,0.0,1.0110814527218312e-05,0.0,0.0007178678314325003,0.00012132977432661975,4.044325810887325e-05,0.0004954299118336972,0.00011121895979940145,0.00015166221790827468,1.0110814527218312e-05,1.0110814527218312e-05,1.0110814527218312e-05,2.0221629054436625e-05,0.00013144058885383806,8.08865162177465e-05,0.03911874140580765,0.04069602847205371,0.004034214996360107,0.02504448758391976,0.003811777076761304,0.0007279786459597187,0.0005358731699425706,0.0003538785084526409,0.00019210547601714796,9.099733074496482e-05,2.0221629054436625e-05,9.099733074496482e-05,1.0110814527218312e-05,0.0,2.0221629054436625e-05,4.044325810887325e-05,5.0554072636091556e-05,3.033244358165494e-05,5.0554072636091556e-05,4.044325810887325e-05,1.0110814527218312e-05,2.0221629054436625e-05,2.0221629054436625e-05,4.044325810887325e-05,3.033244358165494e-05,2.0221629054436625e-05,0.0,1.0110814527218312e-05,3.033244358165494e-05,2.0221629054436625e-05,1.0110814527218312e-05,1.0110814527218312e-05,0.0,0.0,1.0110814527218312e-05,0.0,2.0221629054436625e-05,2.0221629054436625e-05,0.0,0.0,3.033244358165494e-05,2.0221629054436625e-05,1.0110814527218312e-05,1.0110814527218312e-05,2.0221629054436625e-05,0.0,0.0,0.0,2.0221629054436625e-05,0.0,3.033244358165494e-05,0.0,0.0,0.0,0.0,0.00018199466148992964,9.099733074496482e-05,0.00010110814527218311,4.044325810887325e-05,1.0110814527218312e-05,2.0221629054436625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0110814527218312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020221629054436622,0.0002224379195988029,3.033244358165494e-05,2.0221629054436625e-05,0.0,5.0554072636091556e-05,4.044325810887325e-05,6.066488716330988e-05,3.033244358165494e-05,6.066488716330988e-05,7.077570169052819e-05,0.0,1.0110814527218312e-05,3.033244358165494e-05,0.0,1.0110814527218312e-05,6.066488716330988e-05,2.0221629054436625e-05,0.0,2.0221629054436625e-05,5.0554072636091556e-05,2.0221629054436625e-05,1.0110814527218312e-05,3.033244358165494e-05,0.0,1.0110814527218312e-05,3.033244358165494e-05,0.0,2.0221629054436625e-05,1.0110814527218312e-05,1.0110814527218312e-05,1.0110814527218312e-05,1.0110814527218312e-05,0.0,2.0221629054436625e-05,1.0110814527218312e-05,0.0,2.0221629054436625e-05,1.0110814527218312e-05,1.0110814527218312e-05,0.0,0.0,4.044325810887325e-05,1.0110814527218312e-05,0.0,2.0221629054436625e-05,0.0,0.0,1.0110814527218312e-05,2.0221629054436625e-05,5.0554072636091556e-05,6.066488716330988e-05,1.0110814527218312e-05,6.066488716330988e-05,1.0110814527218312e-05,0.0,0.0,1.0110814527218312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0110814527218312e-05,0.0,0.0,0.0,1.0110814527218312e-05,0.0,0.0,0.0,1.0110814527218312e-05,0.0,1.0110814527218312e-05,0.0,0.0,1.0110814527218312e-05,0.0,0.0,0.0,1.0110814527218312e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5617977528089888,0.08426966292134831,0.3052434456928839,0.04868913857677903,0.26779026217228463,0.12359550561797752,0.0018726591760299626,0.009363295880149813,0.009363295880149813,0.0,0.0056179775280898875,0.02247191011235955,0.0,0.020599250936329586,0.056179775280898875,0.0018726591760299626,0.0056179775280898875,0.026217228464419477,0.03745318352059925,0.09550561797752809,0.5468164794007491,0.009363295880149813,0.0,0.0056179775280898875,0.0,0.0,0.0149812734082397,0.0,0.08426966292134831,0.0,0.0018726591760299626,0.0,0.13295880149812733,0.02247191011235955,0.00749063670411985,0.09176029962546817,0.020599250936329586,0.028089887640449437,0.0018726591760299626,0.0018726591760299626,0.0018726591760299626,0.003745318352059925,0.024344569288389514,0.0149812734082397,0.3470889028438145,0.3610836996501301,0.035794384139230286,0.22221225441822912,0.033820758948596034,0.1348314606741573,0.09925093632958802,0.06554307116104868,0.035580524344569285,0.016853932584269662,0.003745318352059925,0.016853932584269662,0.0018726591760299626,0.0,0.003745318352059925,0.00749063670411985,0.009363295880149813,0.0056179775280898875,0.009363295880149813,0.00749063670411985,0.0018726591760299626,0.003745318352059925,0.003745318352059925,0.00749063670411985,0.0056179775280898875,0.003745318352059925,0.0,0.0018726591760299626,0.0056179775280898875,0.003745318352059925,0.0018726591760299626,0.0018726591760299626,0.0,0.0,0.0018726591760299626,0.0,0.003745318352059925,0.003745318352059925,0.0,0.0,0.0056179775280898875,0.003745318352059925,0.0018726591760299626,0.0018726591760299626,0.003745318352059925,0.0,0.0,0.0,0.003745318352059925,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.033707865168539325,0.016853932584269662,0.018726591760299626,0.00749063670411985,0.0018726591760299626,0.003745318352059925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018726591760299626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03745318352059925,0.04119850187265917,0.0056179775280898875,0.003745318352059925,0.0,0.009363295880149813,0.00749063670411985,0.011235955056179775,0.0056179775280898875,0.011235955056179775,0.013108614232209739,0.0,0.0018726591760299626,0.0056179775280898875,0.0,0.0018726591760299626,0.011235955056179775,0.003745318352059925,0.0,0.003745318352059925,0.009363295880149813,0.003745318352059925,0.0018726591760299626,0.0056179775280898875,0.0,0.0018726591760299626,0.0056179775280898875,0.0,0.003745318352059925,0.0018726591760299626,0.0018726591760299626,0.0018726591760299626,0.0018726591760299626,0.0,0.003745318352059925,0.0018726591760299626,0.0,0.003745318352059925,0.0018726591760299626,0.0018726591760299626,0.0,0.0,0.00749063670411985,0.0018726591760299626,0.0,0.003745318352059925,0.0,0.0,0.0018726591760299626,0.003745318352059925,0.009363295880149813,0.011235955056179775,0.0018726591760299626,0.011235955056179775,0.0018726591760299626,0.0,0.0,0.0018726591760299626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018726591760299626,0.0,0.0,0.0,0.0018726591760299626,0.0,0.0,0.0,0.0018726591760299626,0.0,0.0018726591760299626,0.0,0.0,0.0018726591760299626,0.0,0.0,0.0,0.0018726591760299626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nh0003,0.006660376311261586,0.002664150524504635,0.0014985846700338568,0.002275628573014375,0.00022201254370871957,0.000943553310762058,0.0002775156796358994,0.0,0.0,0.0,5.550313592717989e-05,5.550313592717989e-05,0.000499528223344619,0.0,0.0002775156796358994,0.0006660376311261588,0.0,0.00011100627185435977,0.00011100627185435977,0.00022201254370871957,0.000999056446689238,0.002386634844868735,0.00016650940778153967,0.0,0.00011100627185435977,0.0,0.0,0.0002775156796358994,0.0,0.001443081534106677,5.550313592717989e-05,0.0,0.0,0.0013320752622523176,0.00011100627185435977,0.0,0.0005550313592717988,0.00022201254370871957,5.550313592717989e-05,0.0,5.550313592717989e-05,0.00011100627185435977,0.0,5.550313592717989e-05,0.0,0.03990675473164234,0.04257090525614697,0.004218238330465671,0.03380140977965255,0.0013875783981794972,0.00038852195149025916,0.00022201254370871957,0.0003330188155630793,0.0007215407670533385,0.00011100627185435977,0.0,0.00011100627185435977,0.0,0.0,5.550313592717989e-05,5.550313592717989e-05,0.0,0.0,0.0,0.0,0.0,5.550313592717989e-05,5.550313592717989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550313592717989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550313592717989e-05,0.0,0.0,0.0,0.0,0.00038852195149025916,0.00038852195149025916,0.0002775156796358994,0.00016650940778153967,5.550313592717989e-05,0.0,5.550313592717989e-05,0.0,5.550313592717989e-05,5.550313592717989e-05,0.0,0.0,0.0,5.550313592717989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550313592717989e-05,0.00022201254370871957,0.00011100627185435977,5.550313592717989e-05,0.00016650940778153967,5.550313592717989e-05,0.0,0.0,0.00011100627185435977,5.550313592717989e-05,5.550313592717989e-05,0.0,0.0,5.550313592717989e-05,0.0,5.550313592717989e-05,0.0,0.00011100627185435977,0.0,0.0,5.550313592717989e-05,0.0,5.550313592717989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550313592717989e-05,0.0,0.0,0.0,0.0,0.00022201254370871957,0.0,5.550313592717989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550313592717989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550313592717989e-05,5.550313592717989e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.225,0.3416666666666667,0.03333333333333333,0.14166666666666666,0.041666666666666664,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.075,0.0,0.041666666666666664,0.1,0.0,0.016666666666666666,0.016666666666666666,0.03333333333333333,0.15,0.35833333333333334,0.025,0.0,0.016666666666666666,0.0,0.0,0.041666666666666664,0.0,0.21666666666666667,0.008333333333333333,0.0,0.0,0.2,0.016666666666666666,0.0,0.08333333333333333,0.03333333333333333,0.008333333333333333,0.0,0.008333333333333333,0.016666666666666666,0.0,0.008333333333333333,0.0,0.3274134790528233,0.3492714025500911,0.03460837887067395,0.2773224043715847,0.011384335154826957,0.058333333333333334,0.03333333333333333,0.05,0.10833333333333334,0.016666666666666666,0.0,0.016666666666666666,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.058333333333333334,0.058333333333333334,0.041666666666666664,0.025,0.008333333333333333,0.0,0.008333333333333333,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.03333333333333333,0.016666666666666666,0.008333333333333333,0.025,0.008333333333333333,0.0,0.0,0.016666666666666666,0.008333333333333333,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.016666666666666666,0.0,0.0,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
